product_id,product_orders,product_reorder_rate
22998,246,0.3333333333333333
22999,323,0.4086687306501548
23000,72,0.5138888888888888
23001,2144,0.12033582089552239
23002,74,0.2972972972972973
23003,10,0.3
23004,39,0.5641025641025641
23005,995,0.5316582914572864
23006,24,0.08333333333333333
23007,26,0.46153846153846156
23008,280,0.3107142857142857
23009,83,0.42168674698795183
23010,192,0.5260416666666666
23011,798,0.3583959899749373
23012,157,0.5477707006369427
23013,185,0.4810810810810811
23014,7,0.2857142857142857
23015,537,0.5791433891992551
23016,475,0.5726315789473684
23017,172,0.5581395348837209
23018,6,0.0
23019,8,0.0
23020,1928,0.6130705394190872
23021,101,0.43564356435643564
23022,32,0.65625
23023,197,0.5786802030456852
23024,99,0.6464646464646465
23025,3715,0.585464333781965
23026,1584,0.3888888888888889
23027,3,0.3333333333333333
23028,134,0.29850746268656714
23029,11747,0.6399931897505746
23030,4,0.0
23031,237,0.1729957805907173
23032,4189,0.2616376223442349
23033,8,0.375
23034,19,0.2631578947368421
23035,24,0.2916666666666667
23036,152,0.506578947368421
23037,368,0.5788043478260869
23038,499,0.4188376753507014
23039,691,0.597684515195369
23040,83,0.7590361445783133
23041,9,0.5555555555555556
23042,49,0.16326530612244897
23043,311,0.6141479099678456
23044,6045,0.7169561621174524
23045,25,0.6
23046,445,0.40224719101123596
23047,2899,0.6112452569851673
23048,96,0.71875
23049,289,0.4429065743944637
23050,23,0.5652173913043478
23051,34,0.11764705882352941
23052,188,0.5904255319148937
23053,47,0.5319148936170213
23054,1893,0.6460644479661912
23055,84,0.7142857142857143
23056,52,0.23076923076923078
23057,31,0.2903225806451613
23058,68,0.25
23059,323,0.5170278637770898
23060,1453,0.5815554026152787
23061,29,0.27586206896551724
23062,50,0.12
23063,115,0.17391304347826086
23064,190,0.5210526315789473
23065,44,0.18181818181818182
23066,32,0.59375
23067,478,0.34309623430962344
23068,5,0.6
23069,117,0.47863247863247865
23070,435,0.5954022988505747
23071,35,0.4
23072,27,0.18518518518518517
23073,5,0.2
23074,542,0.3505535055350554
23075,313,0.6006389776357828
23076,286,0.15734265734265734
23077,11,0.0
23078,19,0.15789473684210525
23079,703,0.6671408250355618
23080,33,0.2727272727272727
23081,873,0.5120274914089347
23082,1939,0.7601856627127386
23083,4,0.0
23084,6,0.16666666666666666
23085,1412,0.5205382436260623
23086,86,0.4186046511627907
23087,344,0.46511627906976744
23088,795,0.5635220125786163
23089,46,0.5434782608695652
23090,41,0.4634146341463415
23091,6,0.3333333333333333
23092,4,0.0
23093,43,0.32558139534883723
23094,3991,0.5439739413680782
23095,79,0.35443037974683544
23096,4,0.0
23097,7,0.42857142857142855
23098,95,0.30526315789473685
23099,787,0.7153748411689962
23100,124,0.4435483870967742
23101,43,0.32558139534883723
23102,4887,0.7487210967873952
23103,426,0.107981220657277
23104,5,0.2
23105,9,0.2222222222222222
23106,2102,0.6560418648905804
23107,32,0.375
23108,4,0.25
23109,156,0.5192307692307693
23110,59,0.2542372881355932
23111,6,0.16666666666666666
23112,13,0.6153846153846154
23113,29,0.3793103448275862
23114,37,0.08108108108108109
23115,1539,0.30539311241065625
23116,104,0.5
23117,538,0.23977695167286245
23118,12,0.4166666666666667
23119,8,0.125
23120,20,0.6
23121,26,0.5769230769230769
23122,24,0.20833333333333334
23123,34,0.14705882352941177
23124,16,0.3125
23125,205,0.40487804878048783
23126,157,0.25477707006369427
23127,26,0.34615384615384615
23128,31,0.3548387096774194
23129,18,0.2222222222222222
23130,142,0.2887323943661972
23131,14,0.2857142857142857
23132,8,0.0
23133,66,0.24242424242424243
23134,138,0.5144927536231884
23135,55,0.45454545454545453
23136,11,0.6363636363636364
23137,73,0.4383561643835616
23138,12,0.16666666666666666
23139,924,0.44805194805194803
23140,470,0.551063829787234
23141,11,0.2727272727272727
23142,360,0.18333333333333332
23143,34,0.7941176470588235
23144,143,0.3916083916083916
23145,40,0.725
23146,32,0.0625
23147,392,0.5612244897959183
23148,859,0.5750873108265425
23149,9,0.3333333333333333
23150,159,0.37735849056603776
23151,7,0.14285714285714285
23152,10,0.5
23153,54,0.2777777777777778
23154,9,0.3333333333333333
23155,197,0.25888324873096447
23156,61,0.4262295081967213
23157,121,0.2066115702479339
23158,68,0.3235294117647059
23159,44,0.11363636363636363
23160,7,0.0
23161,277,0.45126353790613716
23162,16,0.375
23163,11,0.0
23164,19,0.42105263157894735
23165,19671,0.5199023943876773
23166,72,0.3055555555555556
23167,5,0.0
23168,49,0.42857142857142855
23169,70,0.5285714285714286
23170,402,0.26119402985074625
23171,89,0.16853932584269662
23172,38,0.5789473684210527
23173,27,0.6296296296296297
23174,34,0.17647058823529413
23175,184,0.3967391304347826
23176,11,0.45454545454545453
23177,477,0.33962264150943394
23178,4372,0.57387923147301
23179,29,0.7241379310344828
23180,603,0.04975124378109453
23181,783,0.45338441890166026
23182,206,0.1553398058252427
23183,186,0.3387096774193548
23184,13,0.3076923076923077
23185,198,0.5757575757575758
23186,29,0.41379310344827586
23187,6,0.0
23188,39,0.02564102564102564
23189,17,0.11764705882352941
23190,114,0.4298245614035088
23191,502,0.6414342629482072
23192,2098,0.5071496663489037
23193,69,0.043478260869565216
23194,358,0.4664804469273743
23195,90,0.43333333333333335
23196,64,0.28125
23197,10,0.0
23198,1378,0.46153846153846156
23199,81,0.5679012345679012
23200,218,0.20642201834862386
23201,44,0.36363636363636365
23202,24,0.16666666666666666
23203,131,0.6335877862595419
23204,1002,0.5259481037924152
23205,114,0.43859649122807015
23206,127,0.5118110236220472
23207,13,0.07692307692307693
23208,77,0.18181818181818182
23209,119,0.6218487394957983
23210,106,0.5188679245283019
23211,219,0.6118721461187214
23212,10,0.0
23213,29,0.3448275862068966
23214,129,0.4728682170542636
23215,310,0.2161290322580645
23216,1118,0.45796064400715564
23217,352,0.6732954545454546
23218,13,0.3076923076923077
23219,3042,0.7149901380670611
23220,38,0.15789473684210525
23221,5,0.0
23222,15,0.7333333333333333
23223,34,0.08823529411764706
23224,55,0.41818181818181815
23225,10,0.3
23226,203,0.5024630541871922
23227,4,0.25
23228,302,0.543046357615894
23229,313,0.2268370607028754
23230,872,0.5928899082568807
23231,36,0.2777777777777778
23232,171,0.5614035087719298
23233,7177,0.6937439041382193
23234,965,0.47253886010362695
23235,6,0.0
23236,8559,0.44865054328776727
23237,429,0.27972027972027974
23238,25,0.48
23239,21,0.19047619047619047
23240,34,0.20588235294117646
23241,284,0.49295774647887325
23242,32,0.3125
23243,82,0.10975609756097561
23244,104,0.5769230769230769
23245,16,0.25
23246,12,0.3333333333333333
23247,9,0.3333333333333333
23248,579,0.7443868739205527
23249,216,0.2962962962962963
23250,172,0.20930232558139536
23251,12,0.0
23252,306,0.43790849673202614
23253,90,0.16666666666666666
23254,137,0.6934306569343066
23255,13,0.23076923076923078
23256,178,0.5561797752808989
23257,109,0.42201834862385323
23258,256,0.53125
23259,175,0.26285714285714284
23260,27,0.5185185185185185
23261,6,0.3333333333333333
23262,255,0.47058823529411764
23263,274,0.28832116788321166
23264,54,0.35185185185185186
23265,2771,0.39588596174666185
23266,69,0.14492753623188406
23267,16,0.6875
23268,45,0.6222222222222222
23269,4,0.5
23270,454,0.6211453744493393
23271,635,0.31338582677165355
23272,18,0.2222222222222222
23273,543,0.6298342541436464
23274,12,0.0
23275,14,0.2857142857142857
23276,44,0.20454545454545456
23277,38,0.631578947368421
23278,14,0.07142857142857142
23279,23,0.5652173913043478
23280,54,0.7407407407407407
23281,52,0.17307692307692307
23282,1639,0.6839536302623551
23283,16,0.4375
23284,31,0.41935483870967744
23285,82,0.5365853658536586
23286,103,0.3300970873786408
23287,39,0.20512820512820512
23288,15871,0.7228908071325059
23289,47,0.46808510638297873
23290,87,0.1724137931034483
23291,4657,0.5477775391883186
23292,117,0.3504273504273504
23293,320,0.51875
23294,63,0.20634920634920634
23295,12,0.08333333333333333
23296,6374,0.7019140257295262
23297,102,0.3235294117647059
23298,8,0.125
23299,6,0.16666666666666666
23300,37,0.40540540540540543
23301,5,0.4
23302,229,0.388646288209607
23303,22,0.22727272727272727
23304,1165,0.463519313304721
23305,39,0.46153846153846156
23306,39,0.5641025641025641
23307,21,0.14285714285714285
23308,186,0.5967741935483871
23309,13,0.07692307692307693
23310,19,0.05263157894736842
23311,28,0.07142857142857142
23312,4,0.0
23313,1166,0.42967409948542024
23314,74,0.2972972972972973
23315,783,0.7943805874840357
23316,31,0.3225806451612903
23317,2,0.0
23318,7,0.0
23319,110,0.3181818181818182
23320,80,0.5875
23321,168,0.7440476190476191
23322,5175,0.6544927536231884
23323,854,0.5573770491803278
23324,50,0.36
23325,25,0.08
23326,24,0.16666666666666666
23327,20,0.0
23328,41,0.07317073170731707
23329,647,0.5641421947449768
23330,15,0.3333333333333333
23331,36,0.5833333333333334
23332,6,0.5
23333,788,0.516497461928934
23334,887,0.5140924464487034
23335,5,0.2
23336,64,0.546875
23337,86,0.5465116279069767
23338,1054,0.2969639468690702
23339,5355,0.5241830065359477
23340,18,0.05555555555555555
23341,6796,0.605503237198352
23342,124,0.3225806451612903
23343,6,0.3333333333333333
23344,7,0.0
23345,12,0.0
23346,4,0.0
23347,767,0.5397653194263363
23348,1569,0.397068196303378
23349,16,0.625
23350,4,0.0
23351,183,0.4426229508196721
23352,459,0.20261437908496732
23353,30,0.13333333333333333
23354,230,0.39565217391304347
23355,12,0.5833333333333334
23356,93,0.17204301075268819
23357,711,0.17158931082981715
23358,50,0.16
23359,61,0.09836065573770492
23360,975,0.49948717948717947
23361,90,0.18888888888888888
23362,1477,0.7095463777928233
23363,913,0.3428258488499452
23364,5,0.2
23365,7,0.14285714285714285
23366,2,0.0
23367,40,0.375
23368,497,0.2776659959758551
23369,359,0.09192200557103064
23370,176,0.45454545454545453
23371,101,0.36633663366336633
23372,40,0.075
23373,584,0.7208904109589042
23374,622,0.72508038585209
23375,19998,0.6261126112611262
23376,133,0.45112781954887216
23377,405,0.4962962962962963
23378,27,0.2962962962962963
23379,25,0.16
23380,44,0.3181818181818182
23381,6,0.16666666666666666
23382,16,0.1875
23383,2179,0.807251032583754
23384,10,0.2
23385,891,0.41414141414141414
23386,11,0.09090909090909091
23387,21,0.7619047619047619
23388,208,0.41346153846153844
23389,65,0.3076923076923077
23390,15,0.3333333333333333
23391,20,0.05
23392,34,0.23529411764705882
23393,154,0.37662337662337664
23394,11,0.0
23395,163,0.2085889570552147
23396,12,0.4166666666666667
23397,69,0.2898550724637681
23398,31,0.0967741935483871
23399,53,0.11320754716981132
23400,4091,0.3165485211439746
23401,104,0.4326923076923077
23402,8,0.125
23403,15,0.3333333333333333
23404,21,0.38095238095238093
23405,7952,0.22698692152917505
23406,27,0.2222222222222222
23407,762,0.4566929133858268
23408,4,0.0
23409,136,0.49264705882352944
23410,1872,0.5496794871794872
23411,28,0.6071428571428571
23412,56,0.03571428571428571
23413,583,0.45454545454545453
23414,302,0.4867549668874172
23415,11,0.09090909090909091
23416,375,0.544
23417,1052,0.49714828897338403
23418,530,0.4962264150943396
23419,5,0.0
23420,212,0.3443396226415094
23421,29,0.41379310344827586
23422,11,0.0
23423,2415,0.6161490683229813
23424,63,0.4444444444444444
23425,91,0.25274725274725274
23426,29,0.1724137931034483
23427,1062,0.576271186440678
23428,106,0.3584905660377358
23429,3,0.0
23430,1237,0.7493936944219887
23431,917,0.6270447110141767
23432,274,0.49635036496350365
23433,78,0.6025641025641025
23434,20,0.65
23435,8,0.0
23436,60,0.36666666666666664
23437,194,0.7371134020618557
23438,35,0.7142857142857143
23439,96,0.3958333333333333
23440,290,0.5896551724137931
23441,227,0.5066079295154186
23442,6,0.3333333333333333
23443,66,0.4393939393939394
23444,52,0.28846153846153844
23445,177,0.4011299435028249
23446,128,0.3828125
23447,68,0.6470588235294118
23448,13,0.0
23449,66,0.42424242424242425
23450,88,0.375
23451,295,0.288135593220339
23452,1479,0.6578769438810007
23453,102,0.4117647058823529
23454,5,0.2
23455,29,0.20689655172413793
23456,104,0.5288461538461539
23457,1187,0.6705981465880371
23458,67,0.6268656716417911
23459,119,0.7142857142857143
23460,140,0.5571428571428572
23461,164,0.23780487804878048
23462,25,0.48
23463,8,0.0
23464,14,0.07142857142857142
23465,58,0.46551724137931033
23466,105,0.2761904761904762
23467,6,0.16666666666666666
23468,6,0.16666666666666666
23469,8,0.375
23470,624,0.6394230769230769
23471,9,0.1111111111111111
23472,874,0.5869565217391305
23473,153,0.5424836601307189
23474,68,0.47058823529411764
23475,10,0.3
23476,8,0.25
23477,34,0.35294117647058826
23478,132,0.5681818181818182
23479,45,0.4666666666666667
23480,214,0.3177570093457944
23481,11,0.2727272727272727
23482,8,0.125
23483,126,0.42063492063492064
23484,1945,0.3593830334190231
23485,280,0.6321428571428571
23486,139,0.3669064748201439
23487,152,0.40131578947368424
23488,76,0.35526315789473684
23489,88,0.32954545454545453
23490,49,0.4897959183673469
23491,155,0.6451612903225806
23492,139,0.302158273381295
23493,70,0.3142857142857143
23494,16,0.1875
23495,612,0.3415032679738562
23496,43,0.3953488372093023
23497,16,0.0625
23498,10,0.2
23499,544,0.6084558823529411
23500,30,0.2
23501,10,0.3
23502,16,0.125
23503,15,0.3333333333333333
23504,490,0.49183673469387756
23505,233,0.6094420600858369
23506,67,0.208955223880597
23507,13,0.38461538461538464
23508,213,0.3380281690140845
23509,61,0.29508196721311475
23510,5,0.0
23511,118,0.6864406779661016
23512,4,0.0
23513,151,0.37748344370860926
23514,14,0.21428571428571427
23515,8,0.0
23516,9292,0.3486870426173052
23517,809,0.2843016069221261
23518,21,0.14285714285714285
23519,33,0.36363636363636365
23520,77,0.7012987012987013
23521,6,0.0
23522,13,0.46153846153846156
23523,8,0.375
23524,31,0.06451612903225806
23525,40,0.775
23526,26,0.23076923076923078
23527,710,0.5619718309859155
23528,7,0.0
23529,88,0.4090909090909091
23530,11,0.5454545454545454
23531,116,0.4482758620689655
23532,425,0.49411764705882355
23533,16,0.25
23534,171,0.5087719298245614
23535,413,0.4358353510895884
23536,11,0.18181818181818182
23537,13354,0.2755728620638011
23538,44,0.22727272727272727
23539,61,0.4098360655737705
23540,1504,0.5605053191489362
23541,3040,0.3648026315789474
23542,8,0.25
23543,9564,0.6812003345880385
23544,414,0.6811594202898551
23545,299,0.4916387959866221
23546,13,0.23076923076923078
23547,17,0.4117647058823529
23548,12,0.16666666666666666
23549,715,0.427972027972028
23550,11,0.0
23551,32,0.4375
23552,6,0.16666666666666666
23553,10,0.1
23554,5892,0.4743720298710115
23555,39,0.46153846153846156
23556,123,0.2682926829268293
23557,33,0.42424242424242425
23558,4,0.0
23559,4,0.0
23560,334,0.38922155688622756
23561,31,0.3548387096774194
23562,20,0.3
23563,544,0.6305147058823529
23564,9,0.3333333333333333
23565,874,0.448512585812357
23566,62,0.3225806451612903
23567,9,0.5555555555555556
23568,16,0.25
23569,174,0.3045977011494253
23570,139,0.460431654676259
23571,93,0.41935483870967744
23572,157,0.6305732484076433
23573,25,0.28
23574,83,0.5060240963855421
23575,31,0.41935483870967744
23576,2111,0.5622927522501184
23577,25,0.6
23578,10,0.6
23579,7642,0.622350170112536
23580,758,0.5461741424802111
23581,9,0.1111111111111111
23582,15,0.26666666666666666
23583,48,0.1875
23584,125,0.432
23585,600,0.5583333333333333
23586,1078,0.47680890538033394
23587,10,0.2
23588,110,0.5181818181818182
23589,4,0.0
23590,7,0.7142857142857143
23591,6,0.0
23592,497,0.19114688128772636
23593,156,0.7115384615384616
23594,4161,0.5183850036049027
23595,10,0.4
23596,5,0.2
23597,22,0.18181818181818182
23598,10,0.5
23599,7,0.0
23600,85,0.21176470588235294
23601,891,0.3400673400673401
23602,206,0.529126213592233
23603,203,0.15270935960591134
23604,42,0.14285714285714285
23605,99,0.696969696969697
23606,33,0.42424242424242425
23607,57,0.40350877192982454
23608,59,0.559322033898305
23609,65,0.676923076923077
23610,7,0.42857142857142855
23611,46,0.45652173913043476
23612,343,0.358600583090379
23613,29,0.13793103448275862
23614,87,0.6436781609195402
23615,14,0.21428571428571427
23616,179,0.39664804469273746
23617,64,0.125
23618,11,0.45454545454545453
23619,203,0.47783251231527096
23620,12,0.25
23621,268,0.5111940298507462
23622,7548,0.43282988871224165
23623,642,0.5763239875389408
23624,1,0.0
23625,576,0.421875
23626,44,0.5681818181818182
23627,47,0.6808510638297872
23628,45,0.28888888888888886
23629,4,0.0
23630,3594,0.6018363939899833
23631,377,0.5862068965517241
23632,10,0.1
23633,74,0.20270270270270271
23634,4748,0.6265796124684078
23635,25,0.24
23636,143,0.6153846153846154
23637,458,0.4912663755458515
23638,23,0.2608695652173913
23639,25,0.16
23640,5,0.0
23641,40,0.3
23642,20,0.5
23643,1119,0.28328865058087577
23644,5022,0.6692552767821585
23645,6220,0.5635048231511254
23646,541,0.3345656192236599
23647,24,0.6666666666666666
23648,14,0.21428571428571427
23649,735,0.2925170068027211
23650,3164,0.7648546144121365
23651,14,0.0
23652,17,0.35294117647058826
23653,1,0.0
23654,11,0.36363636363636365
23655,14,0.0
23656,28,0.21428571428571427
23657,5,0.0
23658,25,0.32
23659,160,0.53125
23660,12,0.16666666666666666
23661,50,0.2
23662,1605,0.46292834890965734
23663,27,0.25925925925925924
23664,16,0.5625
23665,105,0.5238095238095238
23666,106,0.29245283018867924
23667,26,0.19230769230769232
23668,18,0.2222222222222222
23669,64,0.234375
23670,236,0.5635593220338984
23671,220,0.21363636363636362
23672,360,0.18611111111111112
23673,210,0.3142857142857143
23674,3,0.3333333333333333
23675,26,0.5
23676,11,0.18181818181818182
23677,7,0.5714285714285714
23678,34,0.6176470588235294
23679,427,0.45901639344262296
23680,34,0.4117647058823529
23681,123,0.3902439024390244
23682,30,0.3
23683,14,0.07142857142857142
23684,5,0.0
23685,575,0.6921739130434783
23686,85,0.3764705882352941
23687,1824,0.6189692982456141
23688,43,0.4186046511627907
23689,38,0.07894736842105263
23690,7,0.0
23691,90,0.25555555555555554
23692,8,0.125
23693,397,0.6297229219143576
23694,13,0.23076923076923078
23695,2154,0.46657381615598886
23696,109,0.3853211009174312
23697,177,0.4745762711864407
23698,52,0.6538461538461539
23699,25,0.32
23700,176,0.5568181818181818
23701,47,0.6595744680851063
23702,6,0.16666666666666666
23703,28,0.5
23704,143,0.3706293706293706
23705,63,0.6190476190476191
23706,16,0.3125
23707,18,0.3888888888888889
23708,8,0.375
23709,424,0.5330188679245284
23710,347,0.6253602305475504
23711,24,0.4166666666666667
23712,913,0.5421686746987951
23713,67,0.582089552238806
23714,118,0.4661016949152542
23715,592,0.5219594594594594
23716,1498,0.4672897196261682
23717,25,0.72
23718,11,0.5454545454545454
23719,2747,0.4823443756825628
23720,70,0.4857142857142857
23721,6,0.16666666666666666
23722,303,0.3795379537953795
23723,252,0.4880952380952381
23724,60,0.3
23725,25,0.12
23726,870,0.09885057471264368
23727,12,0.16666666666666666
23728,17,0.11764705882352941
23729,564,0.6365248226950354
23730,145,0.3310344827586207
23731,38,0.5
23732,107,0.5981308411214953
23733,50,0.2
23734,21540,0.5319405756731662
23735,31,0.22580645161290322
23736,113,0.25663716814159293
23737,1875,0.6554666666666666
23738,97,0.1134020618556701
23739,7,0.14285714285714285
23740,677,0.5790251107828656
23741,1,0.0
23742,35,0.08571428571428572
23743,27,0.37037037037037035
23744,1964,0.32331975560081466
23745,136,0.45588235294117646
23746,47,0.40425531914893614
23747,78,0.47435897435897434
23748,293,0.6245733788395904
23749,88,0.3068181818181818
23750,20,0.05
23751,35,0.17142857142857143
23752,177,0.2598870056497175
23753,502,0.5239043824701195
23754,14,0.35714285714285715
23755,19,0.3157894736842105
23756,90,0.06666666666666667
23757,25,0.16
23758,208,0.3701923076923077
23759,14,0.5
23760,686,0.5597667638483965
23761,591,0.6514382402707276
23762,58,0.7586206896551724
23763,3425,0.7024817518248175
23764,246,0.27235772357723576
23765,7314,0.6240087503418102
23766,9,0.1111111111111111
23767,224,0.5178571428571429
23768,96,0.3541666666666667
23769,474,0.2848101265822785
23770,42,0.19047619047619047
23771,8,0.125
23772,10,0.1
23773,7,0.0
23774,436,0.3348623853211009
23775,11,0.09090909090909091
23776,97,0.25773195876288657
23777,397,0.327455919395466
23778,49,0.46938775510204084
23779,47,0.3404255319148936
23780,60,0.48333333333333334
23781,4,0.0
23782,574,0.2926829268292683
23783,1568,0.5790816326530612
23784,18,0.3888888888888889
23785,1290,0.5519379844961241
23786,57,0.3333333333333333
23787,38,0.3684210526315789
23788,8,0.25
23789,233,0.41630901287553645
23790,26,0.2692307692307692
23791,86,0.29069767441860467
23792,39,0.2564102564102564
23793,80,0.3
23794,618,0.7281553398058253
23795,139,0.1079136690647482
23796,13,0.6153846153846154
23797,11,0.09090909090909091
23798,30,0.0
23799,335,0.3850746268656716
23800,705,0.5560283687943263
23801,6773,0.552487819282445
23802,56,0.39285714285714285
23803,1788,0.5151006711409396
23804,307,0.6384364820846905
23805,1430,0.5895104895104896
23806,228,0.5745614035087719
23807,66,0.4090909090909091
23808,58,0.29310344827586204
23809,709,0.4823695345557123
23810,78,0.3974358974358974
23811,238,0.5210084033613446
23812,44,0.3181818181818182
23813,7,0.14285714285714285
23814,50,0.24
23815,664,0.6009036144578314
23816,4,0.0
23817,367,0.1989100817438692
23818,36,0.5
23819,731,0.42544459644322846
23820,28,0.10714285714285714
23821,734,0.49727520435967304
23822,1412,0.4228045325779037
23823,47,0.40425531914893614
23824,140,0.45
23825,28,0.21428571428571427
23826,466,0.27253218884120173
23827,32,0.3125
23828,8,0.25
23829,325,0.19076923076923077
23830,11,0.36363636363636365
23831,79,0.4810126582278481
23832,97,0.26804123711340205
23833,30,0.4666666666666667
23834,13,0.3076923076923077
23835,1432,0.6298882681564246
23836,1376,0.5138081395348837
23837,30,0.4666666666666667
23838,26,0.34615384615384615
23839,26,0.07692307692307693
23840,684,0.49853801169590645
23841,61,0.6557377049180327
23842,124,0.5725806451612904
23843,6,0.0
23844,12,0.0
23845,7,0.14285714285714285
23846,65,0.3076923076923077
23847,76,0.6578947368421053
23848,1366,0.5519765739385066
23849,8,0.5
23850,85,0.611764705882353
23851,16,0.3125
23852,217,0.423963133640553
23853,11,0.5454545454545454
23854,2246,0.48753339269813
23855,3,0.0
23856,32,0.4375
23857,13,0.6153846153846154
23858,2,0.0
23859,124,0.25
23860,6,0.0
23861,22,0.18181818181818182
23862,282,0.34397163120567376
23863,27,0.48148148148148145
23864,309,0.2977346278317152
23865,17,0.23529411764705882
23866,209,0.17703349282296652
23867,10,0.6
23868,84,0.17857142857142858
23869,81,0.6296296296296297
23870,52,0.3076923076923077
23871,30,0.13333333333333333
23872,8,0.5
23873,108,0.32407407407407407
23874,208,0.23076923076923078
23875,8,0.25
23876,66,0.7878787878787878
23877,16,0.125
23878,56,0.48214285714285715
23879,3732,0.6393354769560557
23880,47,0.14893617021276595
23881,698,0.3524355300859599
23882,5,0.2
23883,3,0.0
23884,22,0.18181818181818182
23885,3,0.0
23886,190,0.5947368421052631
23887,94,0.5212765957446809
23888,4832,0.4720612582781457
23889,109,0.42201834862385323
23890,2,0.0
23891,28,0.8214285714285714
23892,1960,0.45918367346938777
23893,6,0.0
23894,29,0.3103448275862069
23895,31,0.25806451612903225
23896,38,0.3684210526315789
23897,25,0.24
23898,2157,0.5401019935095039
23899,7,0.0
23900,45,0.4888888888888889
23901,16,0.3125
23902,60,0.45
23903,86,0.3023255813953488
23904,127,0.44881889763779526
23905,39,0.07692307692307693
23906,62,0.45161290322580644
23907,86,0.43023255813953487
23908,162,0.3271604938271605
23909,37091,0.7761451565069694
23910,667,0.4047976011994003
23911,35,0.34285714285714286
23912,5,0.0
23913,66,0.5909090909090909
23914,32,0.375
23915,1665,0.5723723723723724
23916,637,0.3139717425431711
23917,249,0.714859437751004
23918,31,0.3548387096774194
23919,1108,0.5180505415162455
23920,11,0.5454545454545454
23921,3,0.0
23922,140,0.6357142857142857
23923,43,0.23255813953488372
23924,25,0.12
23925,24,0.625
23926,485,0.6639175257731958
23927,212,0.19811320754716982
23928,114,0.4298245614035088
23929,950,0.48947368421052634
23930,5,0.0
23931,344,0.3023255813953488
23932,210,0.4142857142857143
23933,110,0.4636363636363636
23934,55,0.36363636363636365
23935,39,0.3333333333333333
23936,42,0.42857142857142855
23937,39,0.20512820512820512
23938,643,0.4105754276827372
23939,24,0.4166666666666667
23940,11,0.6363636363636364
23941,11,0.18181818181818182
23942,8,0.375
23943,142,0.4647887323943662
23944,33,0.2727272727272727
23945,159,0.2893081761006289
23946,2,0.0
23947,17,0.23529411764705882
23948,13,0.07692307692307693
23949,91,0.5164835164835165
23950,10,0.1
23951,523,0.7093690248565966
23952,1224,0.5155228758169934
23953,1111,0.7065706570657065
23954,8,0.25
23955,2268,0.6574074074074074
23956,25,0.4
23957,578,0.4740484429065744
23958,129,0.3333333333333333
23959,1434,0.5871687587168759
23960,25,0.28
23961,10,0.2
23962,315,0.7365079365079366
23963,7,0.0
23964,19,0.10526315789473684
23965,682,0.4868035190615836
23966,41,0.17073170731707318
23967,18,0.1111111111111111
23968,47,0.3829787234042553
23969,18,0.5
23970,237,0.6244725738396625
23971,3,0.0
23972,6,0.0
23973,17,0.5294117647058824
23974,6,0.0
23975,36,0.25
23976,6,0.16666666666666666
23977,744,0.5228494623655914
23978,9,0.2222222222222222
23979,27,0.18518518518518517
23980,78,0.15384615384615385
23981,62,0.45161290322580644
23982,14,0.14285714285714285
23983,9,0.0
23984,27,0.1111111111111111
23985,858,0.5909090909090909
23986,2732,0.6332357247437774
23987,70,0.4857142857142857
23988,17,0.0
23989,183,0.2568306010928962
23990,142,0.4225352112676056
23991,669,0.42301943198804187
23992,10,0.4
23993,9,0.1111111111111111
23994,10,0.4
23995,456,0.08114035087719298
23996,36,0.1111111111111111
23997,16,0.3125
23998,52,0.17307692307692307
23999,15,0.0
24000,48,0.25
24001,31,0.6774193548387096
24002,345,0.2608695652173913
24003,408,0.32598039215686275
24004,1187,0.5930918281381634
24005,73,0.2876712328767123
24006,5,0.0
24007,12,0.5
24008,24,0.0
24009,8598,0.40113979995347754
24010,6562,0.6267906126181042
24011,266,0.6729323308270677
24012,350,0.6371428571428571
24013,63,0.6349206349206349
24014,17,0.17647058823529413
24015,48,0.2708333333333333
24016,78,0.3333333333333333
24017,54,0.2222222222222222
24018,132,0.29545454545454547
24019,100,0.6
24020,256,0.52734375
24021,4,0.25
24022,58,0.5689655172413793
24023,4,0.25
24024,14231,0.8126624973649076
24025,147,0.3741496598639456
24026,352,0.5085227272727273
24027,12,0.8333333333333334
24028,54,0.5370370370370371
24029,17,0.29411764705882354
24030,20,0.1
24031,97,0.5670103092783505
24032,35,0.45714285714285713
24033,64,0.515625
24034,310,0.5516129032258065
24035,3045,0.5067323481116585
24036,12,0.25
24037,197,0.43147208121827413
24038,107,0.5046728971962616
24039,44,0.3181818181818182
24040,91,0.7142857142857143
24041,670,0.7611940298507462
24042,6,0.0
24043,301,0.20930232558139536
24044,100,0.45
24045,20,0.3
24046,8,0.0
24047,9,0.3333333333333333
24048,27,0.3333333333333333
24049,147,0.3741496598639456
24050,24,0.375
24051,36,0.3055555555555556
24052,18,0.2777777777777778
24053,2178,0.6138659320477502
24054,14,0.5714285714285714
24055,26,0.11538461538461539
24056,96,0.4479166666666667
24057,15,0.4666666666666667
24058,482,0.5518672199170125
24059,727,0.36176066024759285
24060,6,0.0
24061,9,0.4444444444444444
24062,2982,0.6260898725687458
24063,3,0.0
24064,183,0.46994535519125685
24065,9,0.1111111111111111
24066,32,0.125
24067,20,0.35
24068,55,0.6545454545454545
24069,8,0.0
24070,82,0.2926829268292683
24071,8,0.125
24072,19,0.5789473684210527
24073,19,0.15789473684210525
24074,6,0.0
24075,38,0.42105263157894735
24076,9,0.3333333333333333
24077,42,0.5476190476190477
